1.835346051651186, -0.0002071295684488439
5.820950078025049, -0.000026711279189128856
9.806554104398927, 0.00002577404132281247
13.792158130772805, 0.00020947266311452384
17.777762157146668, 0.00020947266311452384
21.763366183520546, 0.00020947266311452384
25.748970209894424, 0.00020947266311452384
29.7345742362683, 0.00020947266311452384
33.720178262642165, 0.00020947266311452384
37.70578228901604, 0.0007048028754457203
41.868524272117654, 0.001464199856602566
45.706513334551744, 0.002226877170291408
49.66259436813766, 0.003529467397541758
53.54399959643639, 0.0048358992976504644
57.63380242088542, 0.005927092266381717
61.885113382350895, 0.006478188131756879
65.63268827937186, 0.00732635911206081
69.59061450000702, 0.007969099267548602
73.65436762493725, 0.008969118287964123
77.65039153111864, 0.010375223179766885
81.20878048538448, 0.01207771576387226
85.29457566375366, 0.01212313575277682
89.13905329603129, 0.011803573687984126
92.95719496835581, 0.01240767862444353
97.18538682149837, 0.013452380115561408
101.03260181917871, 0.015317044139217278
105.01820584555257, 0.01613712727221603
108.73810293683484, 0.01720487551138039
112.98941389830033, 0.018203736767372858
117.02711732371178, 0.017504736496952167
120.96062195104808, 0.019794698045390413
124.94622597742195, 0.02007352631060999
128.93183000379582, 0.02018833794922978
132.8653346311321, 0.020274687879116127
136.63733112145195, 0.021220002530542237
140.99284088099256, 0.02187240278293484
144.87424610929133, 0.022099131649116865
148.85985013566517, 0.023255448866645073
152.84545416203906, 0.024624987698752987
157.0524806343226, 0.025486074988401636
161.01040685495775, 0.025538355288130338
164.80226624116062, 0.026371764772040285
168.69930128917065, 0.026603028215545943
172.441340625044, 0.0271590445797191
177.0997282370663, 0.027622706966452942
180.74468234665613, 0.028454775929857096
184.86654633974365, 0.029995901386715512
187.54551461388144, 0.032838706049401784
187.38735572394597, 0.029693101460685184
191.0343136565757, 0.035105650138476885
190.93011485850053, 0.032448580787560966
193.25505054055196, 0.0386484092730314
195.0042878632383, 0.04151213957346303
196.34644853536764, 0.04460978281675304
197.70904820250394, 0.04832286690969961
198.98989188961218, 0.05174185657448932
200.38801647664172, 0.05510747775231614
201.026978391981, 0.058620713894082715
202.35551306743895, 0.06246362345531481
203.2707258438656, 0.06726603028215544
204.18593862029212, 0.0719208221450563
205.10115139671876, 0.07643784004161336
205.9187111970005, 0.08079815897644974
206.83846597231764, 0.08471563301946677
207.69009076427778, 0.08857633207635315
208.72205962982963, 0.09285783397161988
210.00196819951924, 0.09873754059411509
209.52960031491193, 0.0961198352335831
210.4152900985506, 0.10278040133377468
210.85813499036988, 0.10564920123902846
211.83872010796978, 0.10901857136832041
212.76236802519298, 0.11226399178979629
213.88424175113528, 0.11599865037747255
214.40089412492443, 0.11939379454808732
214.93230799510764, 0.1223313323304888
213.0723594494665, 0.10610844779350774
215.2865839085631, 0.1255788615371638
215.97098055955655, 0.128653278649764
217.60300334269493, 0.1317480315301237
218.5587156092281, 0.13595947383466186
217.943653259479, 0.12810307742053395
222.47630097574734, 0.13925234881457327
221.83084730989304, 0.13536901397890277
221.04356750221427, 0.13371244605024532
224.9026444166397, 0.1420632354388382
226.8005510958654, 0.13904134624847114
228.12908577132333, 0.14240064107070055
229.45762044678133, 0.1392627686943808
230.34331023041995, 0.13638293494333759
232.96012095480683, 0.13377954376112705
233.96658661803252, 0.1304649168435703
234.28462976761188, 0.12751261756477483
236.2210697036582, 0.12484212867168258
236.54313871589045, 0.12150066266977318
237.8716733913484, 0.11880333469232823
239.07368095485793, 0.11530275126175649
240.52874274226428, 0.11165631018824422
241.35116896992878, 0.10780601987881513
243.77627194893932, 0.1049029255879996
244.33720881191044, 0.10052860215658432
246.02740014902082, 0.09717774247515147
246.7285712277348, 0.09405322573842628
248.19336586990636, 0.09099494648552021
248.49995079501207, 0.08773858561433598
250.39210624187638, 0.08540209421541048
251.6803822908053, 0.08215456500873547
253.1296928458504, 0.07910832893470562
253.37124460502457, 0.07580309569667232
254.25693438866318, 0.07300989254567863
255.14262417230185, 0.07058244647200235
256.55972782612366, 0.06792045662228843
257.3568486313984, 0.06498947950495096
258.13182719208226, 0.06172554863561594
259.0879695721467, 0.058415394898784695
260.4936666151186, 0.055255092716255894
262.19651066342385, 0.051585806469753
263.1138322250496, 0.048161373615816794
264.35379792214366, 0.04549774359983691
265.70277159260866, 0.042168458413133714
268.02538466159115, 0.038903380574381946
268.29511745933564, 0.03582896346178177
269.2693762213381, 0.03305380213971401
271.12932476697927, 0.030485301767161993
271.970730061436, 0.02782331191744808
273.66159237565523, 0.024960476253161556
274.62779941235186, 0.021982679844231023
276.80512013046354, 0.01873269038815703
278.1705585469064, 0.015997713139606268
279.5876622007283, 0.013583388396057966
280.56930171092773, 0.01030633619659499
281.9347401273707, 0.008077350241104425
285.16750783765167, 0.005936933263977706
288.42979854072064, 0.003282324162460798
292.22081920553757, 0.0020533177581440187
296.32719911149854, 0.0013182250589288125
300.3128031378724, 0.00037348928971422946
304.29840716424627, 0.00020947266311452384
308.28401119062016, 0.00020947266311452384
312.269615216994, 0.00007825936183472604
316.2552192433679, 0.000052016701578755375
320.2408232697418, 0.00020947266311452384
324.2264272961156, 0.00020947266311452384
328.2120313224895, 0.00020947266311452384
332.1976353488634, 0.00007825936183469828
336.1832393752373, 0.00013074468234666736
340.1688434016111, 0.00007825936183472604
344.154447427985, 0.00020947266311452384
348.1400514543589, 0.00010122168955870037
352.12565548073275, 0.00010122168955870037
356.11125950710664, 0.00002577404132281247
360.09686353348053, 0.00007825936183469828
364.08246755985436, 0.00015698734260263802
368.06807158622826, 0.00020947266311452384
372.05367561260215, 0.00020947266311452384
376.039279638976, 0.00013074468234661185
380.0248836653499, 0.00013074468234666736
384.01048769172377, 0.00002577404132281247
387.9960917180976, 0.00020947266311452384
391.9816957444715, 0.00020947266311452384
395.9672997708454, 0.00020947266311452384
399.0672140135806, -0.00010937565899538093
