37.392000,3026.128000,1.217339
38.704000,1038.448000,0.974163
5.904000,3144.208000,1.044488
22.960000,2490.832000,0.859498
19.024000,2843.760000,0.951332
5.904000,2990.704000,0.785391
0.656000,3087.792000,1.386280
38.704000,400.816000,0.888688
15.088000,3167.824000,1.519453
32.144000,2278.288000,0.756397
13.776000,315.536000,0.677290
12.464000,1551.440000,1.046051
7.216000,2547.248000,0.712383
36.080000,2165.456000,0.741026
30.832000,1123.728000,0.887903
25.584000,1836.144000,0.728939
15.088000,2090.672000,0.727074
20.336000,1146.032000,1.808634
17.712000,2085.424000,0.733875
19.024000,2685.008000,0.917377
9.840000,2097.232000,0.786567
34.768000,758.992000,0.978018
11.152000,583.184000,0.839128
33.456000,3090.416000,0.723281
30.832000,3217.680000,1.213426
19.024000,1159.152000,0.761514
38.704000,537.264000,0.851777
36.080000,2658.768000,0.768740
13.776000,3201.936000,0.914735
13.776000,1114.544000,0.754814
11.152000,1859.760000,1.309355
9.840000,2876.560000,0.817336
38.704000,2140.528000,0.799728
8.528000,2538.064000,0.660205
30.832000,2972.336000,0.866181
24.272000,2397.680000,1.136118
15.088000,2870.000000,0.848662
32.144000,1863.696000,0.820976
5.904000,833.776000,1.273110
25.584000,1226.064000,0.971134
20.336000,1170.960000,1.325993
12.464000,633.040000,0.759578
33.456000,235.504000,1.020566
28.208000,420.496000,1.162689
26.896000,2547.248000,0.681337
29.520000,734.064000,0.719533
34.768000,1488.464000,1.270470
0.656000,500.528000,1.190484
13.776000,2572.176000,0.984243
12.464000,1668.208000,0.883032
37.392000,1849.264000,0.817225
30.832000,951.856000,1.502911
19.024000,160.720000,0.660289
26.896000,2025.072000,0.724093
15.088000,2942.160000,0.725213
13.776000,3110.096000,0.670892
7.216000,584.496000,1.323408
32.144000,323.408000,0.698210
13.776000,3083.856000,0.983914
37.392000,2742.736000,1.425848
33.456000,108.240000,0.915227
37.392000,820.656000,0.819661
16.400000,2379.312000,0.843812
24.272000,2639.088000,0.992772
25.584000,2854.256000,1.811515
26.896000,1243.120000,1.744282
0.656000,2873.936000,0.753486
9.840000,2955.280000,1.050403
3.280000,999.088000,0.730950
20.336000,2559.056000,0.746083
33.456000,353.584000,1.065610
36.080000,1138.160000,0.981909
4.592000,3137.648000,1.806137
11.152000,1685.264000,1.292883
20.336000,2867.376000,1.006314
32.144000,1188.016000,0.805940
34.768000,34.768000,2.004510
13.776000,2111.664000,1.925833
29.520000,1937.168000,0.707802
36.080000,1039.760000,1.103458
16.400000,3078.608000,1.027903
37.392000,553.008000,0.685126
9.840000,2792.592000,1.412584
17.712000,1895.184000,1.301296
26.896000,1724.624000,1.075990
30.832000,533.328000,1.016014
12.464000,3196.688000,1.084056
22.960000,1821.712000,0.767113
17.712000,1096.176000,1.438779
37.392000,189.584000,0.890597
9.840000,2046.064000,0.920630
24.272000,1512.080000,0.914049
17.712000,751.120000,0.683766
8.528000,3167.824000,1.621807
15.088000,92.496000,1.166862
9.840000,761.616000,1.083298
34.768000,301.104000,0.694509
20.336000,2577.424000,1.049223
13.776000,2119.536000,0.738983
22.960000,1190.640000,1.463715
28.208000,3196.688000,0.680241
28.208000,3003.824000,0.859245
26.896000,963.664000,1.694481
13.776000,1383.504000,0.789653
22.960000,3019.568000,1.003927
9.840000,2597.104000,0.755382
37.392000,907.248000,0.887883
32.144000,2029.008000,0.760189
12.464000,929.552000,0.967080
1.968000,257.808000,0.754490
36.080000,2704.688000,0.711482
34.768000,1765.296000,1.220944
37.392000,2347.824000,1.362311
38.704000,2288.784000,1.136654
4.592000,861.328000,1.155398
36.080000,2136.592000,0.782497
22.960000,327.344000,0.823258
36.080000,1338.896000,0.699725
1.968000,1657.712000,1.584662
16.400000,3144.208000,0.829907
8.528000,1723.312000,0.872381
38.704000,1985.712000,1.077298
30.832000,911.184000,0.752535
25.584000,3054.992000,1.314728
13.776000,723.568000,1.416155
30.832000,3098.288000,0.776123
8.528000,2586.608000,0.755864
36.080000,1758.736000,0.909208
29.520000,1585.552000,0.794758
7.216000,1966.032000,1.017516
26.896000,281.424000,0.970656
13.776000,840.336000,0.783207
4.592000,1649.840000,1.331999
24.272000,2065.744000,0.911704
33.456000,1584.240000,0.676448
11.152000,398.192000,0.798872
16.400000,2206.128000,0.687037
28.208000,1458.288000,0.660488
17.712000,1786.288000,0.715127
32.144000,3070.736000,0.830632
25.584000,188.272000,0.670428
19.024000,2245.488000,0.868765
12.464000,423.120000,0.955008
30.832000,411.312000,1.412592
9.840000,1930.608000,0.966387
15.088000,410.000000,0.757498
32.144000,3188.816000,1.810775
7.216000,2906.736000,0.791337
28.208000,571.376000,0.928107
15.088000,3048.432000,0.994685
34.768000,2624.656000,0.670994
4.592000,1930.608000,0.666332
34.768000,2199.568000,0.689904
21.648000,2069.680000,0.660090
4.592000,1845.328000,0.720805
25.584000,2193.008000,0.914448
33.456000,907.248000,1.014710
4.592000,2614.160000,1.014468
30.832000,1374.320000,1.269335
29.520000,1455.664000,1.336325
36.080000,1886.000000,1.004495
32.144000,1594.736000,1.248471
29.520000,192.208000,1.117745
5.904000,1498.960000,1.472203
36.080000,1917.488000,0.775709
37.392000,2242.864000,1.048964
16.400000,1025.328000,0.846524
19.024000,324.720000,1.049960
15.088000,619.920000,0.996721
16.400000,1089.616000,2.285021
1.968000,1290.352000,0.981888
9.840000,1386.128000,0.687114
25.584000,2485.584000,0.824537
24.272000,829.840000,1.081597
13.776000,2151.024000,1.152287
37.392000,3039.248000,0.852569
30.832000,1250.992000,0.967251
37.392000,3120.592000,2.231535
33.456000,2274.352000,0.922343
24.272000,2671.888000,1.362983
37.392000,1763.984000,1.112254
36.080000,3167.824000,0.989265
28.208000,1340.208000,1.151080
29.520000,577.936000,0.776426
0.656000,1470.096000,0.952916
3.280000,493.968000,0.926500
25.584000,2742.736000,0.941428
3.280000,37.392000,1.007447
5.904000,955.792000,1.027323
30.832000,2223.184000,0.667654
33.456000,215.824000,0.942197
33.456000,2317.648000,0.910714
38.704000,428.368000,0.809927
26.896000,365.392000,0.755043
12.464000,1118.480000,0.796392
7.216000,12.464000,1.097341
24.272000,563.504000,1.957727
8.528000,1313.968000,0.671920
13.776000,2880.496000,0.943604
29.520000,277.488000,0.968858
34.768000,64.944000,0.949742
32.144000,2186.448000,0.722077
3.280000,2301.904000,0.674263
34.768000,102.992000,0.864916
13.776000,1261.488000,0.741980
8.528000,1951.600000,0.870533
5.904000,3032.688000,0.674987
30.832000,364.080000,1.391662
4.592000,2514.448000,0.923916
34.768000,2461.968000,0.808051
21.648000,1711.504000,0.667391
