11.152000,2084.112000,3.419748
26.896000,364.080000,9.470155
17.712000,1934.544000,5.745043
0.656000,2531.504000,2.368337
38.704000,3135.024000,1.058715
9.840000,2772.912000,10.713482
28.208000,326.032000,13.247312
37.392000,1948.976000,2.369312
1.968000,257.808000,6.531039
9.840000,164.656000,2.147584
5.904000,2400.304000,4.980537
15.088000,2729.616000,3.774247
30.832000,3036.624000,4.308398
7.216000,172.528000,6.661924
22.960000,2109.040000,3.332948
37.392000,231.568000,2.634164
7.216000,1878.128000,2.115140
20.336000,513.648000,10.415701
19.024000,563.504000,1.015998
9.840000,2149.712000,1.456454
1.968000,534.640000,4.571390
0.656000,22.960000,2.680069
22.960000,2904.112000,4.553657
17.712000,1170.960000,1.499862
17.712000,295.856000,1.926364
0.656000,1346.768000,0.705812
21.648000,636.976000,3.125096
32.144000,2728.304000,1.101457
24.272000,991.216000,1.063985
13.776000,810.160000,5.731504
30.832000,3011.696000,1.803063
32.144000,266.992000,5.789281
29.520000,3121.904000,2.099298
15.088000,1672.144000,10.548553
11.152000,1479.280000,2.454650
20.336000,1077.808000,1.420745
22.960000,1714.128000,5.511604
38.704000,1865.008000,9.075302
5.904000,2339.952000,2.694432
15.088000,1109.296000,4.549549
37.392000,753.744000,2.113789
37.392000,2699.440000,10.790753
20.336000,1441.232000,4.466976
28.208000,1529.136000,1.871428
29.520000,734.064000,5.443707
33.456000,3191.440000,1.376250
1.968000,739.312000,5.234905
25.584000,2061.808000,1.227268
16.400000,210.576000,2.799385
29.520000,2370.128000,9.268192
16.400000,2333.392000,1.014068
36.080000,1757.424000,0.669341
36.080000,2423.920000,2.443426
38.704000,2153.648000,3.158081
13.776000,2586.608000,9.000128
11.152000,1882.064000,5.041647
30.832000,2051.312000,3.430709
34.768000,2598.416000,3.610083
21.648000,1088.304000,3.430968
11.152000,2929.040000,3.313762
32.144000,1833.520000,2.613235
12.464000,238.128000,0.766720
11.152000,1047.632000,6.297035
24.272000,844.272000,2.016084
32.144000,310.288000,1.272632
36.080000,312.912000,1.059613
15.088000,610.736000,3.946563
34.768000,1241.808000,4.380433
9.840000,1392.688000,12.707026
21.648000,774.736000,6.016992
3.280000,1866.320000,7.377799
15.088000,755.056000,0.916604
34.768000,665.840000,2.326608
38.704000,1627.536000,4.460032
25.584000,164.656000,1.977949
11.152000,2915.920000,3.574551
29.520000,2885.744000,3.476305
33.456000,3121.904000,2.015388
19.024000,1110.608000,2.535101
30.832000,1443.856000,0.988082
3.280000,1481.904000,1.376063
3.280000,340.464000,0.672729
8.528000,1144.720000,0.880737
8.528000,1048.944000,6.448439
25.584000,2110.352000,1.527624
17.712000,1191.952000,1.537337
11.152000,2250.736000,1.307353
26.896000,644.848000,1.109953
38.704000,1628.848000,5.913743
9.840000,630.416000,3.591747
1.968000,3184.880000,2.737828
37.392000,425.744000,6.123457
25.584000,2175.952000,6.468748
22.960000,2295.344000,4.308501
26.896000,2381.936000,5.891080
3.280000,1464.848000,2.635382
19.024000,2341.264000,1.810432
9.840000,1131.600000,7.904212
26.896000,2463.280000,5.675827
17.712000,1819.088000,3.443858
3.280000,1644.592000,11.013380
20.336000,386.384000,0.763248
24.272000,1866.320000,5.053640
29.520000,2561.680000,2.753786
17.712000,1211.632000,4.306534
38.704000,2834.576000,6.834466
36.080000,2854.256000,3.167416
21.648000,1977.840000,1.427511
7.216000,829.840000,3.042955
3.280000,2783.408000,6.732830
19.024000,2728.304000,2.712179
34.768000,194.832000,8.042676
26.896000,2902.800000,1.654468
3.280000,858.704000,6.519466
33.456000,2477.712000,2.879654
15.088000,2503.952000,1.615576
12.464000,2225.808000,1.060972
29.520000,235.504000,11.471799
13.776000,2854.256000,1.254082
24.272000,2810.960000,0.859360
25.584000,654.032000,3.125167
24.272000,2988.080000,13.635625
20.336000,1418.928000,7.015488
13.776000,2858.192000,8.241898
29.520000,1903.056000,6.389555
33.456000,222.384000,2.129369
20.336000,1622.288000,2.121873
32.144000,463.792000,4.430815
4.592000,629.104000,2.960911
11.152000,2517.072000,0.795217
3.280000,659.280000,2.819169
34.768000,1959.472000,1.564746
37.392000,371.952000,2.544891
36.080000,2086.736000,1.315607
29.520000,465.104000,9.515952
24.272000,396.880000,3.167990
15.088000,2151.024000,0.815256
17.712000,797.040000,9.450149
33.456000,445.424000,2.748844
30.832000,133.168000,4.240368
7.216000,2682.384000,3.768671
12.464000,247.312000,0.738021
30.832000,2589.232000,2.505336
22.960000,1122.416000,1.243103
38.704000,3205.872000,1.112971
32.144000,3085.168000,0.732176
24.272000,2824.080000,5.459723
38.704000,1396.624000,12.589053
7.216000,2025.072000,1.017779
29.520000,2502.640000,3.450655
34.768000,2595.792000,1.167987
4.592000,454.608000,2.007512
1.968000,559.568000,6.404084
7.216000,2732.240000,1.692189
34.768000,1302.160000,8.054864
15.088000,2911.984000,1.038498
17.712000,1086.992000,5.365307
8.528000,1428.112000,6.437967
21.648000,719.632000,2.359478
29.520000,1076.496000,1.930843
3.280000,2084.112000,1.240793
4.592000,1826.960000,2.532205
4.592000,1470.096000,1.018359
13.776000,137.104000,0.944709
29.520000,2522.320000,2.275968
36.080000,180.400000,10.659976
25.584000,1868.944000,2.870182
16.400000,1292.976000,7.031300
1.968000,2814.896000,17.842838
15.088000,480.848000,0.717595
13.776000,1882.064000,8.607111
16.400000,2321.584000,1.645829
3.280000,2450.160000,1.190574
7.216000,1870.256000,7.102324
16.400000,1828.272000,1.058439
25.584000,2317.648000,6.554260
38.704000,2997.264000,6.552992
34.768000,707.824000,1.566393
11.152000,1046.320000,9.536119
5.904000,3081.232000,0.720891
3.280000,2570.864000,1.494509
16.400000,2511.824000,0.951673
5.904000,758.992000,3.326586
30.832000,1996.208000,5.241253
26.896000,1035.824000,3.944010
34.768000,856.080000,3.926401
16.400000,1783.664000,1.567178
30.832000,1791.536000,1.142224
38.704000,46.576000,6.143963
3.280000,2408.176000,1.459740
22.960000,882.320000,1.974833
38.704000,299.792000,4.760449
9.840000,888.880000,10.912178
15.088000,1407.120000,1.361814
22.960000,606.800000,0.816894
12.464000,1653.776000,4.387475
26.896000,1026.640000,6.062320
9.840000,2043.440000,0.682264
30.832000,2262.544000,15.466837
17.712000,2346.512000,1.770522
28.208000,1836.144000,2.226292
0.656000,76.752000,1.780230
22.960000,2364.880000,1.230575
24.272000,3169.136000,0.928789
3.280000,432.304000,0.975908
34.768000,1691.824000,9.314612
15.088000,1851.888000,2.930873
15.088000,1089.616000,3.830514
12.464000,1424.176000,0.788829
22.960000,1676.080000,2.154337
34.768000,727.504000,2.346594
7.216000,270.928000,2.091746
33.456000,4.592000,6.999328
37.392000,1560.624000,2.559068
33.456000,2031.632000,0.781216
0.656000,2160.208000,4.159097
29.520000,242.064000,2.588128
16.400000,445.424000,3.613472
11.152000,1188.016000,4.446244
11.152000,1142.096000,2.970573
34.768000,1727.248000,0.734166
28.208000,1336.272000,3.293726
8.528000,3186.192000,5.839384
11.152000,79.376000,2.385017
28.208000,1581.616000,3.081811
26.896000,2849.008000,4.003386
33.456000,1767.920000,3.911369
7.216000,2921.168000,6.566772
38.704000,261.744000,1.394809
28.208000,2253.360000,2.773629
28.208000,1481.904000,1.112142
30.832000,2765.040000,8.141599
37.392000,745.872000,0.850328
4.592000,2223.184000,0.931051
20.336000,1939.792000,0.995851
3.280000,306.352000,4.590436
13.776000,2464.592000,3.119342
17.712000,3041.872000,0.914221
16.400000,886.256000,5.707454
28.208000,3128.464000,2.069305
21.648000,1584.240000,1.048887
25.584000,2881.808000,4.253790
12.464000,3062.864000,1.603093
34.768000,1173.584000,7.225156
24.272000,2915.920000,1.266925
29.520000,545.136000,1.326296
5.904000,791.792000,10.931851
0.656000,971.536000,3.486988
25.584000,2389.808000,14.277699
25.584000,2053.936000,4.772248
5.904000,2685.008000,8.734510
34.768000,2232.368000,3.197432
30.832000,1563.248000,3.387918
32.144000,686.832000,0.896975
21.648000,696.016000,1.342431
12.464000,139.728000,10.863837
29.520000,2783.408000,4.808402
13.776000,2467.216000,1.343030
37.392000,2084.112000,5.685525
24.272000,3158.640000,2.144524
25.584000,3068.112000,8.976803
24.272000,91.184000,0.747994
30.832000,436.240000,1.680981
29.520000,251.248000,3.898559
9.840000,2300.592000,8.236622
22.960000,2429.168000,8.977697
19.024000,169.904000,0.842276
15.088000,1531.760000,3.459216
4.592000,2835.888000,0.775802
16.400000,1045.008000,5.317184
33.456000,1226.064000,4.336159
29.520000,3090.416000,5.033745
32.144000,175.152000,1.269724
38.704000,2225.808000,3.049551
8.528000,625.168000,1.227152
17.712000,2250.736000,5.857075
7.216000,516.272000,4.522177
1.968000,2753.232000,3.077191
8.528000,277.488000,15.100455
30.832000,1348.080000,8.799794
20.336000,2380.624000,1.447676
8.528000,2334.704000,2.953817
12.464000,854.768000,0.776251
32.144000,1182.768000,5.308807
28.208000,1257.552000,2.822579
5.904000,2060.496000,1.871897
28.208000,1161.776000,3.428140
28.208000,1589.488000,2.326669
30.832000,1037.136000,5.615080
26.896000,2812.272000,17.889256
7.216000,2265.168000,0.890074
12.464000,1025.328000,2.874719
17.712000,2154.960000,7.380331
25.584000,3161.264000,1.237577
0.656000,2881.808000,0.740759
15.088000,1169.648000,3.608311
30.832000,2904.112000,1.829353
30.832000,486.096000,1.462575
25.584000,41.328000,13.762767
19.024000,3156.016000,9.289890
7.216000,1379.568000,2.640697
21.648000,689.456000,2.814351
25.584000,91.184000,1.057468
5.904000,1724.624000,1.001338
32.144000,3072.048000,5.085061
28.208000,2800.464000,5.733114
4.592000,869.200000,5.426163
5.904000,1763.984000,0.731013
8.528000,915.120000,1.508511
9.840000,1223.440000,0.812272
37.392000,2059.184000,2.552576
12.464000,2664.016000,2.166271
7.216000,2712.560000,0.990538
37.392000,768.176000,1.722269
19.024000,947.920000,1.891301
24.272000,1921.424000,1.518911
28.208000,269.616000,1.388516
28.208000,1967.344000,7.952531
5.904000,543.824000,5.742358
8.528000,474.288000,2.353093
12.464000,154.160000,8.233102
0.656000,636.976000,2.601211
3.280000,651.408000,3.407750
32.144000,1824.336000,3.124330
34.768000,2639.088000,1.484344
9.840000,1521.264000,1.245381
0.656000,2027.696000,0.991159
3.280000,2034.256000,1.589125
38.704000,3058.928000,12.803001
12.464000,943.984000,8.492334
15.088000,1572.432000,2.800927
16.400000,2849.008000,4.517874
24.272000,1672.144000,1.185112
32.144000,1358.576000,8.237282
29.520000,329.968000,2.455120
4.592000,2181.200000,1.652759
22.960000,1430.736000,1.029193
38.704000,2363.568000,1.050632
25.584000,572.688000,9.164318
28.208000,2540.688000,5.500012
25.584000,1781.040000,1.883293
25.584000,21.648000,0.975411
21.648000,1464.848000,1.281546
22.960000,2211.376000,1.247606
20.336000,2650.896000,1.516620
36.080000,1714.128000,10.110515
37.392000,3061.552000,7.630941
9.840000,2555.120000,3.027533
19.024000,1081.744000,1.553540
0.656000,159.408000,1.968181
1.968000,1838.768000,1.672971
3.280000,190.896000,7.349826
20.336000,940.048000,0.890090
15.088000,1292.976000,3.932811
12.464000,888.880000,5.742060
34.768000,1396.624000,7.150227
1.968000,108.240000,2.670130
32.144000,1439.920000,4.833028
30.832000,1819.088000,1.067911
3.280000,987.280000,7.136530
4.592000,2242.864000,5.518582
30.832000,378.512000,2.432109
30.832000,1626.224000,1.109769
17.712000,1512.080000,1.108778
29.520000,3061.552000,2.893509
33.456000,2885.744000,6.157829
22.960000,2346.512000,0.665928
15.088000,1983.088000,2.028969
16.400000,568.752000,4.683081
15.088000,1779.728000,3.387692
15.088000,1355.952000,1.240135
7.216000,412.624000,2.939798
11.152000,375.888000,1.802253
21.648000,3100.912000,4.464390
30.832000,2876.560000,5.479134
34.768000,3047.120000,4.022222
0.656000,475.600000,3.302696
36.080000,1560.624000,4.976640
5.904000,1715.440000,0.876240
12.464000,445.424000,0.671399
12.464000,463.792000,2.809085
5.904000,3072.048000,2.756751
4.592000,364.080000,2.692248
5.904000,1573.744000,8.100998
36.080000,2312.400000,3.482730
24.272000,827.216000,1.507119
