# h/a,X_tt,Y_tt
9.04800000,1.14223284,1.06523155
9.04900000,1.14222221,1.06522813
9.05000000,1.14221140,1.06522478
9.05100000,1.14220114,1.06522175
9.05200000,1.14218996,1.06521793
9.05300000,1.14217943,1.06521466
9.05400000,1.14216880,1.06521140
9.05500000,1.14215808,1.06520773
9.05600000,1.14214727,1.06520438
9.05700000,1.14213683,1.06520112
9.05800000,1.14212593,1.06519737
9.05900000,1.14211540,1.06519387
9.06000000,1.14210486,1.06519052
9.06100000,1.14209470,1.06518781
9.06200000,1.14208371,1.06518399
9.06300000,1.14207363,1.06518104
9.06400000,1.14206282,1.06517753
9.06500000,1.14205220,1.06517403
9.06600000,1.14204158,1.06517060
9.06700000,1.14203123,1.06516726
9.06800000,1.14202069,1.06516407
9.06900000,1.14201007,1.06516056
9.07000000,1.14199991,1.06515754
9.07100000,1.14198919,1.06515387
9.07200000,1.14197875,1.06515069
9.07300000,1.14196831,1.06514734
9.07400000,1.14195732,1.06514344
9.07500000,1.14194725,1.06514057
9.07600000,1.14193654,1.06513706
9.07700000,1.14192601,1.06513348
9.07800000,1.14191502,1.06512965
9.07900000,1.14190449,1.06512631
9.08000000,1.14189387,1.06512280
9.08100000,1.14188334,1.06511946
9.08200000,1.14187253,1.06511587
9.08300000,1.14186191,1.06511229
9.08400000,1.14185166,1.06510918
9.08500000,1.14184049,1.06510512
9.08600000,1.14183005,1.06510177
9.08700000,1.14181962,1.06509859
9.08800000,1.14180845,1.06509460
9.08900000,1.14179819,1.06509142
9.09000000,1.14178684,1.06508711
9.09100000,1.14177641,1.06508393
9.09200000,1.14176533,1.06507995
9.09300000,1.14175444,1.06507636
9.09400000,1.14174400,1.06507302
9.09500000,1.14173283,1.06506895
9.09600000,1.14172139,1.06506481
9.09700000,1.14171160,1.06506194
9.09800000,1.14170025,1.06505788
9.09900000,1.14168936,1.06505422
9.10000000,1.14167810,1.06505031
9.10100000,1.14166730,1.06504665
9.10200000,1.14165604,1.06504259
9.10300000,1.14164478,1.06503837
9.10400000,1.14163398,1.06503502
9.10500000,1.14162318,1.06503120
9.10600000,1.14161147,1.06502674
9.10700000,1.14160067,1.06502323
9.10800000,1.14158887,1.06501861
9.10900000,1.14157816,1.06501511
9.11000000,1.14156645,1.06501073
9.11100000,1.14155556,1.06500698
9.11200000,1.14154394,1.06500268
9.11300000,1.14153277,1.06499854
9.11400000,1.14152079,1.06499424
9.11500000,1.14150999,1.06499042
9.11600000,1.14149873,1.06498636
9.11700000,1.14148702,1.06498198
9.11800000,1.14147513,1.06497752
9.11900000,1.14146332,1.06497298
9.12000000,1.14145235,1.06496923
9.12100000,1.14144036,1.06496461
9.12200000,1.14142883,1.06496047
9.12300000,1.14141721,1.06495617
9.12400000,1.14140523,1.06495139
9.12500000,1.14139370,1.06494725
9.12600000,1.14138218,1.06494295
9.12700000,1.14137010,1.06493833
9.12800000,1.14135784,1.06493348
9.12900000,1.14134614,1.06492910
9.13000000,1.14133406,1.06492432
9.13100000,1.14132199,1.06491986
9.13200000,1.14131010,1.06491524
9.13300000,1.14129848,1.06491102
9.13400000,1.14128631,1.06490616
9.13500000,1.14127397,1.06490122
9.13600000,1.14126162,1.06489645
9.13700000,1.14124927,1.06489143
9.13800000,1.14123693,1.06488649
9.13900000,1.14122485,1.06488187
9.14000000,1.14121242,1.06487686
9.14100000,1.14120062,1.06487256
9.14200000,1.14118754,1.06486698
9.14300000,1.14117556,1.06486253
9.14400000,1.14116285,1.06485743
9.14500000,1.14115014,1.06485209
9.14600000,1.14113761,1.06484716
9.14700000,1.14112445,1.06484166
9.14800000,1.14111219,1.06483673
9.14900000,1.14109948,1.06483163
9.15000000,1.14108632,1.06482590
9.15100000,1.14107407,1.06482128
9.15200000,1.14106136,1.06481603
9.15300000,1.14104819,1.06481053
9.15400000,1.14103539,1.06480536
9.15500000,1.14102241,1.06480002
9.15600000,1.14100915,1.06479437
9.15700000,1.14099608,1.06478880
9.15800000,1.14098328,1.06478370
9.15900000,1.14097003,1.06477797
9.16000000,1.14095696,1.06477272
9.16100000,1.14094343,1.06476667
9.16200000,1.14093045,1.06476141
9.16300000,1.14091692,1.06475552
9.16400000,1.14090394,1.06475035
9.16500000,1.14089032,1.06474438
9.16600000,1.14087679,1.06473848
9.16700000,1.14086336,1.06473291
9.16800000,1.14085001,1.06472702
9.16900000,1.14083640,1.06472129
9.17000000,1.14082296,1.06471572
9.17100000,1.14080925,1.06470967
9.17200000,1.14079536,1.06470362
9.17300000,1.14078129,1.06469741
9.17400000,1.14076777,1.06469144
9.17500000,1.14075442,1.06468595
9.17600000,1.14073971,1.06467918
9.17700000,1.14072637,1.06467353
9.17800000,1.14071221,1.06466724
9.17900000,1.14069814,1.06466095
9.18000000,1.14068425,1.06465506
9.18100000,1.14067018,1.06464878
9.18200000,1.14065620,1.06464265
9.18300000,1.14064195,1.06463612
9.18400000,1.14062760,1.06462975
9.18500000,1.14061299,1.06462307
9.18600000,1.14059874,1.06461670
9.18700000,1.14058467,1.06461049
9.18800000,1.14056969,1.06460349
9.18900000,1.14055507,1.06459680
9.19000000,1.14054137,1.06459107
9.19100000,1.14052639,1.06458399
9.19200000,1.14051232,1.06457786
9.19300000,1.14049698,1.06457054
9.19400000,1.14048291,1.06456433
9.19500000,1.14046812,1.06455765
9.19600000,1.14045314,1.06455065
9.19700000,1.14043834,1.06454372
9.19800000,1.14042382,1.06453728
9.19900000,1.14040875,1.06453020
9.20000000,1.14039359,1.06452319
9.20100000,1.14037880,1.06451619
9.20200000,1.14036346,1.06450903
9.20300000,1.14034921,1.06450290
9.20400000,1.14033378,1.06449558
9.20500000,1.14031798,1.06448786
9.20600000,1.14030347,1.06448142
9.20700000,1.14028776,1.06447378
9.20800000,1.14027270,1.06446678
9.20900000,1.14025736,1.06445962
9.21000000,1.14024220,1.06445262
9.21100000,1.14022632,1.06444498
9.21200000,1.14021098,1.06443750
9.21300000,1.14019601,1.06443074
9.21400000,1.14018012,1.06442302
9.21500000,1.14016479,1.06441586
9.21600000,1.14014909,1.06440838
9.21700000,1.14013357,1.06440082
9.21800000,1.14011769,1.06439334
9.21900000,1.14010199,1.06438579
9.22000000,1.14008592,1.06437799
9.22100000,1.14007059,1.06437083
9.22200000,1.14005462,1.06436311
9.22300000,1.14003901,1.06435572
9.22400000,1.14002240,1.06434728
9.22500000,1.14000671,1.06433981
9.22600000,1.13999083,1.06433225
9.22700000,1.13997440,1.06432406
9.22800000,1.13995852,1.06431650
9.22900000,1.13994255,1.06430878
9.23000000,1.13992604,1.06430067
9.23100000,1.13991016,1.06429303
9.23200000,1.13989410,1.06428524
9.23300000,1.13987731,1.06427673
9.23400000,1.13986107,1.06426886
9.23500000,1.13984493,1.06426106
9.23600000,1.13982841,1.06425279
9.23700000,1.13981190,1.06424452
9.23800000,1.13979594,1.06423688
9.23900000,1.13977897,1.06422837
9.24000000,1.13976209,1.06421994
9.24100000,1.13974595,1.06421215
9.24200000,1.13972935,1.06420380
9.24300000,1.13971274,1.06419553
9.24400000,1.13969596,1.06418710
9.24500000,1.13967927,1.06417899
9.24600000,1.13966267,1.06417072
9.24700000,1.13964562,1.06416189
9.24800000,1.13962865,1.06415354
9.24900000,1.13961224,1.06414559
9.25000000,1.13959537,1.06413700
9.25100000,1.13957831,1.06412841
9.25200000,1.13956108,1.06411959
9.25300000,1.13954403,1.06411092
9.25400000,1.13952743,1.06410281
9.25500000,1.13951047,1.06409422
9.25600000,1.13949360,1.06408579
9.25700000,1.13947619,1.06407689
9.25800000,1.13945896,1.06406806
9.25900000,1.13944191,1.06405956
9.26000000,1.13942468,1.06405073
9.26100000,1.13940745,1.06404215
9.26200000,1.13938995,1.06403300
9.26300000,1.13937299,1.06402442
9.26400000,1.13935521,1.06401535
9.26500000,1.13933799,1.06400653
9.26600000,1.13932103,1.06399787
9.26700000,1.13930371,1.06398912
9.26800000,1.13928621,1.06398006
9.26900000,1.13926844,1.06397084
9.27000000,1.13925112,1.06396186
9.27100000,1.13923354,1.06395303
9.27200000,1.13921677,1.06394461
9.27300000,1.13919836,1.06393467
9.27400000,1.13918095,1.06392585
9.27500000,1.13916309,1.06391655
9.27600000,1.13914569,1.06390780
9.27700000,1.13912819,1.06389866
9.27800000,1.13911033,1.06388929
9.27900000,1.13909266,1.06388023
9.28000000,1.13907516,1.06387116
9.28100000,1.13905740,1.06386195
9.28200000,1.13903918,1.06385233
9.28300000,1.13902169,1.06384327
9.28400000,1.13900392,1.06383405
9.28500000,1.13898597,1.06382475
9.28600000,1.13896848,1.06381577
9.28700000,1.13894999,1.06380584
9.28800000,1.13893232,1.06379670
9.28900000,1.13891456,1.06378732
9.29000000,1.13889671,1.06377803
9.29100000,1.13887886,1.06376881
9.29200000,1.13886082,1.06375927
9.29300000,1.13884288,1.06374974
9.29400000,1.13882476,1.06374020
9.29500000,1.13880682,1.06373067
9.29600000,1.13878906,1.06372137
9.29700000,1.13877057,1.06371160
9.29800000,1.13875291,1.06370238
9.29900000,1.13873470,1.06369293
9.30000000,1.13871721,1.06368379
9.30100000,1.13869864,1.06367370
9.30200000,1.13868116,1.06366465
9.30300000,1.13866240,1.06365456
9.30400000,1.13864419,1.06364486
9.30500000,1.13862635,1.06363541
9.30600000,1.13860851,1.06362619
9.30700000,1.13859030,1.06361650
9.30800000,1.13857209,1.06360689
9.30900000,1.13855425,1.06359752
9.31000000,1.13853568,1.06358751
9.31100000,1.13851757,1.06357782
9.31200000,1.13849937,1.06356805
9.31300000,1.13848144,1.06355868
9.31400000,1.13846314,1.06354883
9.31500000,1.13844494,1.06353914
9.31600000,1.13842656,1.06352921
9.31700000,1.13840863,1.06351976
9.31800000,1.13838997,1.06350951
9.31900000,1.13837205,1.06350030
9.32000000,1.13835348,1.06349005
9.32100000,1.13833583,1.06348084
9.32200000,1.13831782,1.06347115
9.32300000,1.13829980,1.06346138
9.32400000,1.13828106,1.06345138
9.32500000,1.13826286,1.06344161
9.32600000,1.13824466,1.06343192
9.32700000,1.13822665,1.06342215
9.32800000,1.13820864,1.06341246
9.32900000,1.13819045,1.06340262
9.33000000,1.13817252,1.06339325
9.33100000,1.13815424,1.06338340
9.33200000,1.13813614,1.06337356
9.33300000,1.13811786,1.06336363
9.33400000,1.13809948,1.06335371
9.33500000,1.13808175,1.06334442
9.33600000,1.13806365,1.06333449
9.33700000,1.13804546,1.06332457
9.33800000,1.13802745,1.06331496
9.33900000,1.13800936,1.06330512
9.34000000,1.13799144,1.06329559
9.34100000,1.13797307,1.06328543
9.34200000,1.13795507,1.06327574
9.34300000,1.13793752,1.06326653
9.34400000,1.13791906,1.06325621
9.34500000,1.13790106,1.06324661
9.34600000,1.13788342,1.06323708
9.34700000,1.13786533,1.06322732
9.34800000,1.13784760,1.06321771
9.34900000,1.13782969,1.06320819
9.35000000,1.13781187,1.06319842
9.35100000,1.13779378,1.06318866
9.35200000,1.13777596,1.06317898
9.35300000,1.13775805,1.06316913
9.35400000,1.13774033,1.06315969
9.35500000,1.13772242,1.06314985
9.35600000,1.13770452,1.06314009
9.35700000,1.13768743,1.06313112
9.35800000,1.13766934,1.06312104
9.35900000,1.13765144,1.06311128
9.36000000,1.13763399,1.06310191
9.36100000,1.13761645,1.06309239
9.36200000,1.13759909,1.06308310
9.36300000,1.13758110,1.06307318
9.36400000,1.13756365,1.06306374
9.36500000,1.13754603,1.06305406
9.36600000,1.13752885,1.06304477
9.36700000,1.13751132,1.06303541
9.36800000,1.13749369,1.06302565
9.36900000,1.13747661,1.06301645
9.37000000,1.13745916,1.06300684
9.37100000,1.13744236,1.06299796
9.37200000,1.13742473,1.06298804
9.37300000,1.13740711,1.06297844
9.37400000,1.13739003,1.06296916
9.37500000,1.13737313,1.06296003
9.37600000,1.13735578,1.06295043
9.37700000,1.13733871,1.06294131
9.37800000,1.13732163,1.06293195
9.37900000,1.13730537,1.06292338
9.38000000,1.13728812,1.06291394
9.38100000,1.13727104,1.06290450
9.38200000,1.13725424,1.06289537
9.38300000,1.13723771,1.06288657
9.38400000,1.13722091,1.06287744
9.38500000,1.13720402,1.06286816
9.38600000,1.13718776,1.06285936
9.38700000,1.13717078,1.06285008
9.38800000,1.13715471,1.06284151
9.38900000,1.13713782,1.06283231
9.39000000,1.13712175,1.06282358
9.39100000,1.13710477,1.06281422
9.39200000,1.13708879,1.06280574
9.39300000,1.13707281,1.06279701
9.39400000,1.13705602,1.06278773
9.39500000,1.13704004,1.06277909
9.39600000,1.13702433,1.06277068
9.39700000,1.13700817,1.06276188
9.39800000,1.13699229,1.06275339
9.39900000,1.13697640,1.06274474
9.40000000,1.13696043,1.06273602
9.40100000,1.13694481,1.06272761
9.40200000,1.13692884,1.06271889
9.40300000,1.13691323,1.06271048
9.40400000,1.13689762,1.06270200
9.40500000,1.13688237,1.06269383
9.40600000,1.13686639,1.06268503
9.40700000,1.13685160,1.06267726
9.40800000,1.13683608,1.06266885
9.40900000,1.13682074,1.06266053
9.41000000,1.13680586,1.06265260
9.41100000,1.13679071,1.06264427
9.41200000,1.13677601,1.06263658
9.41300000,1.13676094,1.06262857
9.41400000,1.13674606,1.06262025
9.41500000,1.13673145,1.06261271
9.41600000,1.13671630,1.06260439
9.41700000,1.13670188,1.06259670
9.41800000,1.13668754,1.06258909
9.41900000,1.13667357,1.06258179
9.42000000,1.13665896,1.06257394
9.42100000,1.13664445,1.06256601
9.42200000,1.13663029,1.06255840
9.42300000,1.13661605,1.06255079
9.42400000,1.13660290,1.06254421
9.42500000,1.13658875,1.06253644
9.42600000,1.13657450,1.06252867
9.42700000,1.13656099,1.06252162
9.42800000,1.13654738,1.06251448
9.42900000,1.13653396,1.06250735
9.43000000,1.13652053,1.06250037
9.43100000,1.13650693,1.06249308
9.43200000,1.13649405,1.06248634
9.43300000,1.13648090,1.06247952
9.43400000,1.13646811,1.06247279
9.43500000,1.13645523,1.06246605
9.43600000,1.13644226,1.06245923
9.43700000,1.13642966,1.06245257
9.43800000,1.13641678,1.06244584
9.43900000,1.13640445,1.06243950
9.44000000,1.13639220,1.06243315
9.44100000,1.13637987,1.06242681
9.44200000,1.13636799,1.06242063
9.44300000,1.13635566,1.06241429
9.44400000,1.13634351,1.06240803
9.44500000,1.13633209,1.06240216
9.44600000,1.13632012,1.06239574
9.44700000,1.13630851,1.06239004
9.44800000,1.13629727,1.06238433
9.44900000,1.13628566,1.06237831
9.45000000,1.13627497,1.06237316
9.45100000,1.13626363,1.06236729
9.45200000,1.13625303,1.06236214
9.45300000,1.13624197,1.06235635
9.45400000,1.13623154,1.06235120
9.45500000,1.13622112,1.06234613
9.45600000,1.13621078,1.06234098
9.45700000,1.13620008,1.06233551
9.45800000,1.13619038,1.06233084
9.45900000,1.13618032,1.06232584
9.46000000,1.13617053,1.06232109
9.46100000,1.13616056,1.06231633
9.46200000,1.13615095,1.06231142
9.46300000,1.13614207,1.06230746
9.46400000,1.13613264,1.06230270
9.46500000,1.13612358,1.06229851
9.46600000,1.13611443,1.06229415
9.46700000,1.13610572,1.06229011
9.46800000,1.13609711,1.06228622
9.46900000,1.13608859,1.06228210
9.47000000,1.13608044,1.06227846
9.47100000,1.13607237,1.06227473
9.47200000,1.13606458,1.06227133
9.47300000,1.13605633,1.06226752
9.47400000,1.13604872,1.06226412
9.47500000,1.13604174,1.06226126
9.47600000,1.13603376,1.06225746
9.47700000,1.13602733,1.06225508
9.47800000,1.13602044,1.06225223
9.47900000,1.13601337,1.06224914
9.48000000,1.13600667,1.06224613
9.48100000,1.13600032,1.06224367
9.48200000,1.13599416,1.06224137
9.48300000,1.13598818,1.06223900
9.48400000,1.13598238,1.06223694
9.48500000,1.13597649,1.06223440
9.48600000,1.13597187,1.06223329
9.48700000,1.13596607,1.06223092
9.48800000,1.13596082,1.06222909
9.48900000,1.13595620,1.06222775
9.49000000,1.13595176,1.06222664
9.49100000,1.13594750,1.06222529
9.49200000,1.13594369,1.06222442
9.49300000,1.13593952,1.06222323
9.49400000,1.13593617,1.06222268
9.49500000,1.13593264,1.06222188
9.49600000,1.13592937,1.06222141
9.49700000,1.13592602,1.06222070
9.49800000,1.13592421,1.06222141
9.49900000,1.13592158,1.06222109
9.50000000,1.13591977,1.06222157
9.50100000,1.13591760,1.06222173
9.50200000,1.13591606,1.06222220
9.50300000,1.13591515,1.06222331
9.50400000,1.13591370,1.06222386
9.50500000,1.13591316,1.06222521
9.50600000,1.13591316,1.06222680
9.50700000,1.13591334,1.06222854
9.50800000,1.13591334,1.06223012
9.50900000,1.13591388,1.06223203
9.51000000,1.13591515,1.06223440
9.51100000,1.13591642,1.06223662
9.51200000,1.13591841,1.06223971
9.51300000,1.13592004,1.06224217
9.51400000,1.13592294,1.06224565
9.51500000,1.13592638,1.06224962
9.51600000,1.13592992,1.06225342
9.51700000,1.13593381,1.06225754
9.51800000,1.13593898,1.06226245
9.51900000,1.13594451,1.06226752
9.52000000,1.13595058,1.06227323
9.52100000,1.13595683,1.06227877
9.52200000,1.13596444,1.06228519
9.52300000,1.13597314,1.06229248
9.52400000,1.13598220,1.06230001
9.52500000,1.13599271,1.06230817
9.52600000,1.13600449,1.06231737
9.52700000,1.13601736,1.06232711
9.52800000,1.13603250,1.06233844
9.52900000,1.13604944,1.06235073
9.53000000,1.13606938,1.06236515
9.53100000,1.13609313,1.06238187
9.53200000,1.13612322,1.06240248
9.53300000,1.13616401,1.06242998
9.53400000,1.13623616,1.06247707
9.53500000,1.13686467,1.06287443
9.53600000,1.13683064,1.06285468
9.53700000,1.13679742,1.06283540
9.53800000,1.13676494,1.06281692
9.53900000,1.13673272,1.06279828
9.54000000,1.13670124,1.06278012
9.54100000,1.13667003,1.06276227
9.54200000,1.13621323,1.06247841
9.54300000,1.13610944,1.06241548
9.54400000,1.13602923,1.06236658
9.54500000,1.13595719,1.06232347
9.54600000,1.13588860,1.06228194
9.54700000,1.13582401,1.06224343
9.54800000,1.13576060,1.06220540
9.54900000,1.13569937,1.06216880
9.55000000,1.13563923,1.06213284
9.55100000,1.13558055,1.06209782
9.55200000,1.13552296,1.06206337
9.55300000,1.13546593,1.06202947
9.55400000,1.13540998,1.06199613
9.55500000,1.13535485,1.06196350
9.55600000,1.13530082,1.06193150
9.55700000,1.13524651,1.06189936
9.55800000,1.13519385,1.06186832
9.55900000,1.13514073,1.06183665
9.56000000,1.13508871,1.06180593
9.56100000,1.13503732,1.06177553
9.56200000,1.13498630,1.06174561
9.56300000,1.13493583,1.06171600
9.56400000,1.13488536,1.06168624
9.56500000,1.13483643,1.06165759
9.56600000,1.13478697,1.06162830
9.56700000,1.13473814,1.06159974
9.56800000,1.13469004,1.06157148
9.56900000,1.13464231,1.06154363
9.57000000,1.13459485,1.06151578
9.57100000,1.13454793,1.06148840
9.57200000,1.13450093,1.06146087
9.57300000,1.13445484,1.06143413
9.57400000,1.13440875,1.06140731
9.57500000,1.13436357,1.06138104
9.57600000,1.13431804,1.06135439
9.57700000,1.13427368,1.06132876
9.57800000,1.13422914,1.06130289
9.57900000,1.13418487,1.06127711
9.58000000,1.13414098,1.06125180
9.58100000,1.13409762,1.06122673
9.58200000,1.13405427,1.06120151
9.58300000,1.13401156,1.06117683
9.58400000,1.13396948,1.06115280
9.58500000,1.13392695,1.06112813
9.58600000,1.13388542,1.06110433
9.58700000,1.13384389,1.06108037
9.58800000,1.13380282,1.06105689
9.58900000,1.13376148,1.06103302
9.59000000,1.13372113,1.06100993
9.59100000,1.13368088,1.06098701
9.59200000,1.13364054,1.06096377
9.59300000,1.13360111,1.06094124
9.59400000,1.13356140,1.06091856
9.59500000,1.13352261,1.06089643
9.59600000,1.13348363,1.06087414
9.59700000,1.13344466,1.06085186
9.59800000,1.13340659,1.06083021
9.59900000,1.13336861,1.06080871
9.60000000,1.13333082,1.06078722
9.60100000,1.13329339,1.06076604
9.60200000,1.13325615,1.06074503
9.60300000,1.13321917,1.06072401
9.60400000,1.13318283,1.06070363
9.60500000,1.13314641,1.06068309
9.60600000,1.13310971,1.06066231
9.60700000,1.13307401,1.06064216
9.60800000,1.13303849,1.06062226
9.60900000,1.13300306,1.06060235
9.61000000,1.13296809,1.06058276
9.61100000,1.13293312,1.06056318
9.61200000,1.13289878,1.06054390
9.61300000,1.13286471,1.06052495
9.61400000,1.13283047,1.06050592
9.61500000,1.13279587,1.06048641
9.61600000,1.13276262,1.06046793
9.61700000,1.13272901,1.06044922
9.61800000,1.13269586,1.06043066
9.61900000,1.13266270,1.06041218
9.62000000,1.13263000,1.06039418
9.62100000,1.13259766,1.06037633
9.62200000,1.13256587,1.06035881
9.62300000,1.13253335,1.06034081
9.62400000,1.13250165,1.06032328
9.62500000,1.13246995,1.06030591
9.62600000,1.13243879,1.06028878
9.62700000,1.13240727,1.06027133
9.62800000,1.13237648,1.06025428
9.62900000,1.13234595,1.06023763
9.63000000,1.13231516,1.06022066
9.63100000,1.13228509,1.06020432
9.63200000,1.13225476,1.06018751
9.63300000,1.13222469,1.06017109
9.63400000,1.13219516,1.06015515
9.63500000,1.13216591,1.06013936
